,key,sims
0,Stars,0.0
1,Public figures,0.0
2,Icons,0.0
3,VIPs,0.0
4,Luminaries,0.0
5,Personalities,0.0
6,Famous people,0.0
7,Notables,0.0
8,Superstars,0.0
9,A-listers,0.0
10,Headliners,0.0
11,Influencers,0.0
12,Big names,0.0
13,Public personas,0.0
14,Media darlings,0.0
15,Megastars,0.0
16,Household names,0.0
17,Trendsetters,0.0
18,Renowned,0.0
19,Prominent figures,0.0
20,High-profile individuals,0.0
21,Showbiz elites,0.0
22,Entertainers,0.0
23,Royalty,0.0
24,Cultural figures,0.0
25,Power players,0.0
26,Titans,0.0
27,Legends,0.0
28,Heroes,0.0
29,Sought-after,0.0
30,Socialites,0.0
31,Divas,0.0
32,Icons of fame,0.0
33,Fame seekers,0.0
34,Movers and shakers,0.0
35,Tastemakers,0.0
36,Elite,0.0
37,Silver screen stars,0.0
38,Big shots,0.0
39,Leading lights,0.0
40,Noted figures,0.0
41,Cultural icons,0.0
42,Fame magnets,0.0
43,Notorious,0.0
44,Influential figures,0.0
45,Popular figures,0.0
46,Public idols,0.0
47,Prestigious figures,0.0
48,Famous faces,0.0
49,Shining stars,0.0
50,Fashion icons,0.0
51,Public icons,0.0
52,Celebrity,0.0
53,TV personalities,0.0
54,Cultural influencers,0.0
55,Hollywood stars,0.0
56,Reality TV stars,0.0
57,Pop idols,0.0
58,Sports stars,0.0
59,Film directors,0.0
60,Trend influencers,0.0
61,Music icons,0.0
62,Newsmakers,0.0
63,Screen legends,0.0
64,Comedy stars,0.0
65,Political figures,0.0
66,Oscar winners,0.0
67,Fame icons,0.0
68,Music moguls,0.0
69,Entertainment titans,0.0
70,Fashion moguls,0.0
71,Movie icons,0.0
72,Broadway stars,0.0
73,TV hosts,0.0
74,Stage performers,0.0
75,Pop culture icons,0.0
76,Talk show hosts,0.0
77,News anchors,0.0
78,Media stars,0.0
79,Cultural leaders,0.0
80,Influential actors,0.0
81,Box office stars,0.0
82,Songwriters,0.0
83,Producers,0.0
84,Fashion designers,0.0
85,Bestselling authors,0.0
86,Hollywood elites,0.0
87,Streaming stars,0.0
88,Cinematic legends,0.0
89,Global icons,0.0
90,Music legends,0.0
91,Stage legends,0.0
92,Award-winning actors,0.0
93,Leading actors,0.0
94,TV icons,0.0
95,Singer-songwriters,0.0
96,Fame leaders,0.0
97,Music legends,0.0
98,Artistic icons,0.0
99,Television legends,0.0