,key,sims
0,Renowned artist,0.63335017
1,Acclaimed painter,0.621065278
2,Celebrated creator,0.604237255
3,Legendary sculptor,0.603187786
4,Master artist,0.600624325
5,Famous illustrator,0.59685257
6,Distinguished painter,0.595327323
7,Eminent artist,0.593916385
8,Esteemed creator,0.593261874
9,Iconic artist,0.593261874
10,Famed virtuoso,0.591953205
11,Notable designer,0.591953205
12,Revered artist,0.591953205
13,Prominent painter,0.591953205
14,Influential artist,0.591953205
15,World-renowned creator,0.591953205
16,Illustrious illustrator,0.591953205
17,Prestigious artist,0.591953205
18,Respected painter,0.591953205
19,Prolific artist,0.591953205
20,Visionary creator,0.591953205
21,Admired sculptor,0.591953205
22,Acknowledged artist,0.591953205
23,Leading painter,0.591953205
24,Celebrated talent,0.591953205
25,Iconic figure,0.591953205
26,Influential master,0.591953205
27,Star artist,0.591953205
28,Art world icon,0.591953205
29,Revered genius,0.591953205
30,Prestigious creator,0.591953205
31,Distinguished master,0.591953205
32,Celebrated figure,0.591953205
33,Internationally renowned artist,0.591953205
34,Acclaimed genius,0.591953205
35,Esteemed virtuoso,0.591953205
36,Famous craftsman,0.591953205
37,Legendary creator,0.591953205
38,Respected genius,0.591953205
39,Globally recognized artist,0.591953205
40,Renowned master,0.591953205
41,Acclaimed figure,0.591953205
42,World-class artist,0.591953205
43,Critically acclaimed artist,0.591953205
44,High-profile painter,0.591953205
45,Celebrated visionary,0.591953205
46,Well-known artist,0.591953205
47,Recognized talent,0.591953205
48,Famous personality,0.591953205
49,Distinguished genius,0.591953205
0,Renowned artist,0.63335017
1,Acclaimed painter,0.621065278
2,Celebrated creator,0.604237255
3,Legendary sculptor,0.603187786
4,Master artist,0.600624325
5,Famous illustrator,0.59685257
6,Distinguished painter,0.595327323
7,Eminent artist,0.593916385
8,Esteemed creator,0.593261874
9,Iconic artist,0.593261874
10,Famed virtuoso,0.591953205
11,Notable designer,0.591953205
12,Revered artist,0.591953205
13,Prominent painter,0.591953205
14,Influential artist,0.591953205
15,World-renowned creator,0.591953205
16,Illustrious illustrator,0.591953205
17,Prestigious artist,0.591953205
18,Respected painter,0.591953205
19,Prolific artist,0.591953205
20,Visionary creator,0.591953205
21,Admired sculptor,0.591953205
22,Acknowledged artist,0.591953205
23,Leading painter,0.591953205
24,Celebrated talent,0.591953205
25,Iconic figure,0.591953205
26,Influential master,0.591953205
27,Star artist,0.591953205
28,Art world icon,0.591953205
29,Revered genius,0.591953205
30,Prestigious creator,0.591953205
31,Distinguished master,0.591953205
32,Celebrated figure,0.591953205
33,Internationally renowned artist,0.591953205
34,Acclaimed genius,0.591953205
35,Esteemed virtuoso,0.591953205
36,Famous craftsman,0.591953205
37,Legendary creator,0.591953205
38,Respected genius,0.591953205
39,Globally recognized artist,0.591953205
40,Renowned master,0.591953205
41,Acclaimed figure,0.591953205
42,World-class artist,0.591953205
43,Critically acclaimed artist,0.591953205
44,High-profile painter,0.591953205
45,Celebrated visionary,0.591953205
46,Well-known artist,0.591953205
47,Recognized talent,0.591953205
48,Famous personality,0.591953205
49,Distinguished genius,0.591953205